timestamp,open,high,low,close,volume,nearest_support_distance_pct,nearest_resistance_distance_pct,nearest_support_strength,nearest_resistance_strength,levels_in_zone_0_5pct,daily_levels_in_zone_0_5pct,weekly_levels_in_zone_0_5pct,monthly_levels_in_zone_0_5pct,HTF_level_in_zone_0_5pct,VP_poc_in_zone_0_5pct,Fib_0_618_in_zone_0_5pct,Fractal_High_in_zone_0_5pct,Fractal_Low_in_zone_0_5pct,confluence_strength_zone_0_5pct,levels_in_zone_1_0pct,daily_levels_in_zone_1_0pct,weekly_levels_in_zone_1_0pct,monthly_levels_in_zone_1_0pct,HTF_level_in_zone_1_0pct,VP_poc_in_zone_1_0pct,Fib_0_618_in_zone_1_0pct,Fractal_High_in_zone_1_0pct,Fractal_Low_in_zone_1_0pct,confluence_strength_zone_1_0pct,levels_in_zone_1_5pct,daily_levels_in_zone_1_5pct,weekly_levels_in_zone_1_5pct,monthly_levels_in_zone_1_5pct,HTF_level_in_zone_1_5pct,VP_poc_in_zone_1_5pct,Fib_0_618_in_zone_1_5pct,Fractal_High_in_zone_1_5pct,Fractal_Low_in_zone_1_5pct,confluence_strength_zone_1_5pct,levels_in_zone_2_0pct,daily_levels_in_zone_2_0pct,weekly_levels_in_zone_2_0pct,monthly_levels_in_zone_2_0pct,HTF_level_in_zone_2_0pct,VP_poc_in_zone_2_0pct,Fib_0_618_in_zone_2_0pct,Fractal_High_in_zone_2_0pct,Fractal_Low_in_zone_2_0pct,confluence_strength_zone_2_0pct,volume_ma_20_ratio,volume_ma_50_ratio,volume_spike,volume_percentile_20,volume_trend_5,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,price_change_pct,gap_pct,price_vs_ma20_pct,price_vs_ma50_pct,ma20_vs_ma50_pct,volatility_14d,price_range_14d_pct,hour_of_day,day_of_week,hour_normalized,day_normalized,session_asian,session_european,session_american,hours_since_last_bullish_fractal,hours_since_last_bearish_fractal,fractal_direction
2025-01-02 20:00:00,97317.74,97839.5,97300.0,97306.46,718.8468,999.0,999.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.7189571545310418,0.7189571545310418,0,40.0,-0.26454651761297887,0.02090824837812574,0.9671177015755232,0.01197405004635107,0,-0.011590898021263991,0.0,1.101375447964048,1.101375447964048,0.0,0.4893763802336446,2.4795137086929673,20,3,0.8695652173913043,0.5,0,0,1,6.0,4.0,0
2025-01-02 21:00:00,97306.46,97355.77,97040.16,97212.68,394.14727,999.0,999.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4035497528499934,0.4035497528499934,0,5.0,-0.24385688860906604,0.29713887392672356,0.1562371281011298,0.5466239979721467,0,-0.09637592406507582,0.0,0.8897910451627377,0.8897910451627377,0.0,0.4891262801617807,2.4114553504704688,21,3,0.9130434782608695,0.5,0,0,1,7.0,1.0,1
2025-01-02 22:00:00,97212.69,97212.69,96666.66,96911.04,418.78092,999.0,999.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4458722916559771,0.4458722916559771,0,10.0,-0.23835625172650995,0.5524421735069673,0.0,0.44755782649303266,0,-0.3102887401108574,1.0286723922551283e-05,0.4542450543348373,0.4542450543348373,0.0,0.49111599422779545,2.269964652161712,22,3,0.9565217391304348,0.5,0,0,1,8.0,2.0,0
2025-01-02 23:00:00,96911.04,97077.78,96758.17,96984.79,441.78434,999.0,999.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4712888295354466,0.4712888295354466,0,15.0,-0.1883467472249769,0.23074997653390028,0.2909483432934047,0.47830168017269503,1,0.07610072082602767,0.0,0.44340705230134336,0.44340705230134336,0.0,0.4976933458540989,1.9751838090716007,23,3,1.0,0.5,0,0,1,1.0,3.0,0
2025-01-03 00:00:00,96984.79,97080.96,96796.56,96825.82,315.00973,999.0,2.221607831464785,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.3333538291985369,0.3333538291985369,0,0.0,-0.1572407468779645,0.5589662447256741,0.338150492264451,0.10288326300987488,0,-0.16391230006270738,0.0,0.17634404890928343,0.17634404890928343,0.0,0.4699454559182817,1.9748502031781985,0,4,0.0,0.6666666666666666,1,0,0,2.0,4.0,1
2025-01-03 01:00:00,96825.83,97000.0,96650.0,96985.47,342.35914,999.0,2.0533385052420763,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.3743918797272404,0.3743918797272404,0,5.0,-0.16605071773538727,0.45611428571428403,0.04151428571428239,0.5023714285714336,1,0.1648837056066183,1.0327823709379698e-05,0.28353316433578724,0.28353316433578724,0.0,0.4722015260940162,1.974678817112242,1,4,0.043478260869565216,0.6666666666666666,1,0,0,3.0,5.0,2
2025-01-03 02:00:00,96985.47,97342.44,96856.98,96966.85,388.64008,999.0,2.072935235082915,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4335310450640118,0.5888274710799106,0,10.0,-0.054220351183793807,0.038355374284173974,0.7353231986157386,0.22632142710008743,0,-0.019198752142970843,0.0,0.1923306804389932,1.7635160706676625,1.5681693195060278,0.47402510910757467,1.974311648944662,2,4,0.08695652173913043,0.6666666666666666,1,0,0,1.0,6.0,0
2025-01-03 03:00:00,96966.85,97090.91,96833.99,97062.3,255.7492,999.0,1.972557831413433,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.28735499436663064,0.391846689535484,0,0.0,-0.041883205794544014,0.37151642534640256,0.11135762104935691,0.5171259536042405,1,0.09843570251070038,0.0,0.2188903815934172,1.8088610214032366,1.5864979483966022,0.47320029412649867,1.97414178098846,3,4,0.13043478260869565,0.6666666666666666,1,0,0,2.0,1.0,0
2025-01-03 04:00:00,97062.3,97066.18,96766.51,96813.41,265.52213,999.0,2.2347110797977265,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.3016723065388785,0.4109861722000726,0,5.0,-0.08558435819938078,0.8305469349617942,0.01294757566653361,0.1565054893716722,0,-0.2564229366087548,0.0,-0.1020602963798644,1.4742614418660691,1.5779321805060313,0.4581869915913759,1.9732639320555185,4,4,0.17391304347826086,0.6666666666666666,1,0,0,3.0,2.0,0
2025-01-03 05:00:00,96813.49,96860.48,96590.28,96765.34,316.46331,999.0,2.2854980926021726,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.3717825337264708,0.490005822464331,0,15.0,-0.05920611085593463,0.1782013323464443,0.1739082161361628,0.6478904515173929,0,-0.04965221243628025,8.263318067377879e-05,-0.18582556128101196,1.366196147384912,1.5549111310025305,0.40428645967983384,1.8549104000120462,5,4,0.21739130434782608,0.6666666666666666,1,0,0,4.0,3.0,0
2025-01-03 06:00:00,96765.35,96918.56,96512.0,96539.49,382.40263,999.0,2.5247906323101543,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4673549967689145,0.5903596311733439,0,25.0,-0.05574865643557937,0.5555391578118897,0.3768447461629101,0.0676160960252002,0,-0.23339968629262428,1.0334278791676054e-05,-0.4192963914615445,1.0676233346689037,1.4931805784137417,0.33450947003492043,1.8544866593134879,6,4,0.2608695652173913,0.6666666666666666,1,0,0,5.0,4.0,0
2025-01-03 07:00:00,96539.49,96645.83,96280.65,96304.0,546.86929,999.0,2.775492191393923,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.6870129901715972,0.8415912809455468,0,55.00000000000001,0.014992506576500317,0.6448600690070659,0.29119886083573665,0.06394107015719737,0,-0.24393126584779473,0.0,-0.6535707412180434,0.758101553900534,1.4209592691463437,0.2535729389301826,1.5611524996856954,7,4,0.30434782608695654,0.6666666666666666,1,0,0,6.0,5.0,1
2025-01-03 08:00:00,96304.0,96529.84,96100.01,96129.97,543.39121,999.0,2.961552989145843,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.6820778259535009,0.8276366544423538,0,50.0,0.19782628311238418,0.40488099946490036,0.5254170253355875,0.06970197519951209,0,-0.1807090048180749,0.0,-0.811151038197922,0.523184385659544,1.3452474122079212,0.22868164544931385,1.607872742124379,8,4,0.34782608695652173,0.6666666666666666,0,1,0,7.0,6.0,0
2025-01-03 09:00:00,96129.97,96702.48,96107.84,96554.32,527.99485,999.0,2.5090436139988315,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.6683693169773276,0.7975994650411957,0,50.0,0.19130866258067666,0.7136250504507033,0.24915915511904527,0.03721579443025137,1,0.4414336132633827,0.0,-0.3362754441304064,0.9168563999846429,1.257360037164342,0.14747292959425362,1.7957676125162993,9,4,0.391304347826087,0.6666666666666666,0,1,0,1.0,7.0,0
2025-01-03 10:00:00,96554.32,96640.01,96402.82,96488.53,355.37669,999.0,2.5789386572683872,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4608036191737677,0.5315386019892792,0,25.0,0.12602958302627312,0.2773725705131394,0.36127155444998604,0.3613558750368745,0,-0.06813781092343475,0.0,-0.4091261413806453,0.7876232475717022,1.2016657175347918,0.2040637355108008,1.7967790950364204,10,4,0.43478260869565216,0.6666666666666666,0,1,0,2.0,8.0,0
2025-01-03 11:00:00,96488.53,96830.0,96482.51,96757.58,448.41508,999.0,2.293701434037521,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.7021578458526128,0.6732408743298636,0,55.00000000000001,-0.015476495513540191,0.7742668853779932,0.20840887507553357,0.017324239546473233,1,0.27884143327709826,0.0,-0.0918293253788627,1.00409074502109,1.09692737140501,0.20367541948201345,1.2979009814528013,11,4,0.4782608695652174,0.6666666666666666,0,1,0,3.0,9.0,0
2025-01-03 12:00:00,96757.57,96921.36,96666.66,96666.66,387.5824,999.0,2.3899139579251005,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.6912563339939944,0.5880900619791104,0,35.0,-0.07946231450691196,0.3569297212406931,0.6430702787593069,0.0,0,-0.09396679826014484,-1.0335107590290405e-05,-0.20129949892858887,0.8387686598251035,1.0421660337576506,0.22236228067489633,1.2845552364800112,12,4,0.5217391304347826,0.6666666666666666,0,1,0,4.0,10.0,1
2025-01-03 13:00:00,96666.66,96839.71,96472.43,96504.79,630.80373,999.0,2.5616552297559636,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.2773951610724767,0.9536054692120075,0,80.0,-0.08644251936494404,0.44072642125899586,0.47116641254627695,0.0881071661947272,0,-0.1674517356863368,0.0,-0.33944661788905506,0.5998023346401814,0.9424480605962916,0.20873105303766334,1.2847871091963643,13,4,0.5652173913043478,0.6666666666666666,0,1,0,5.0,11.0,0
2025-01-03 14:00:00,96504.8,97342.44,96504.79,97016.01,1390.59074,999.0,2.02121278745643,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,3.011744675013536,2.0827358601685795,1,100.0,0.050597018878718564,0.6102906942040071,0.3896973676356523,1.1938160340611378e-05,1,0.5297353633949167,1.0362179959474785e-05,0.2015691888840933,1.068233487205543,0.8649208843104559,0.2104425077459091,1.2852427867309413,14,4,0.6086956521739131,0.6666666666666666,0,1,0,1.0,12.0,0
2025-01-03 15:00:00,97016.0,97660.0,96759.12,97521.35,1587.60159,999.0,1.4925552199595242,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,3.2449238772657663,2.3159769802271897,1,100.0,0.3506036385489618,0.5609515140751301,0.15390507059763062,0.2851434153272393,1,0.5208830996038809,-1.0307577063580858e-05,0.7393033439546989,1.527089963474836,0.7820052287143515,0.25479623088365105,1.2850621953429489,15,4,0.6521739130434783,0.6666666666666666,0,1,0,2.0,13.0,0
2025-01-03 16:00:00,97521.36,98444.42,97406.54,97868.2,1899.91498,999.0,1.1328603162212103,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,3.56512657906135,2.674262418903966,1,100.0,0.3691098007759985,0.33418121555477986,0.5551894245962911,0.11062935984892903,1,0.3556657080731463,1.0254164851861988e-05,1.0869677600183567,1.814210293935772,0.7194226417433922,0.28674027259836504,1.612880260744744,16,4,0.6956521739130435,0.6666666666666666,0,0,1,3.0,14.0,0
2025-01-03 17:00:00,97868.21,98299.76,97837.63,98026.0,799.71144,999.0,0.9700589639483438,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1.3509324570623003,1.0904095686726705,0,85.0,0.3376127744831342,0.341440720143676,0.5923874234522767,0.06617185640404735,1,0.16123725581956438,1.0217823572225939e-05,1.2205927619831127,1.9000893626340165,0.6713027281402288,0.2980903815387296,2.4222830253714824,17,4,0.7391304347826086,0.6666666666666666,0,0,1,4.0,15.0,0
2025-01-03 18:00:00,98025.99,98697.86,98000.0,98527.98,813.64324,999.0,0.4556370687798609,0.0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1.3289435143337807,1.099997740041173,0,85.0,0.06714141341359829,0.7193276588427339,0.2434299143094668,0.0372424268477993,1,0.5120886295472588,-1.0201375140025412e-05,1.696228366375193,2.34545482089195,0.6383977704441762,0.29907845922695186,2.4205614689536525,18,4,0.782608695652174,0.6666666666666666,0,0,1,5.0,16.0,2
2025-01-03 19:00:00,98527.97,98976.91,98491.53,98592.01,1070.42711,999.0,0.3903967471603518,0.0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1.6937371241303025,1.4380800749899572,0,85.0,-0.14956454747723177,0.1319378631175429,0.7929869380691521,0.07507519881330499,1,0.06498661598461558,-1.0149401210459518e-05,1.6774708078217058,2.3176406539112,0.6296083498176948,0.3048298725184196,2.6788464138220607,19,4,0.8260869565217391,0.6666666666666666,0,0,1,6.0,17.0,0
2025-01-03 20:00:00,98592.02,98748.0,98300.0,98311.52,846.16971,999.0,0.6768179354769404,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1.27545949336337,1.113856398406232,0,80.0,-0.17181317255255826,0.6261160714285714,0.34816964285713375,0.02571428571429481,0,-0.28449567059236414,1.0142809756402396e-05,1.3042459826495953,1.9324422954705032,0.620108571686619,0.30127023501037015,2.9626106757772814,20,4,0.8695652173913043,0.6666666666666666,0,0,1,7.0,1.0,0
2025-01-03 21:00:00,98311.51,98419.14,98196.96,98272.7,507.38037,999.0,0.7165876179244148,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.735353662834642,0.6582829121486264,0,45.0,-0.16913628325534832,0.17467818885587763,0.4844270411378524,0.34089477000627,0,-0.03948672546208927,-1.017174793891217e-05,1.186789480804522,1.8083485868825115,0.6142690258948291,0.30633161135319226,2.9587541012836853,21,4,0.9130434782608695,0.6666666666666666,0,0,1,8.0,2.0,0
2025-01-03 22:00:00,98272.7,98512.94,98250.0,98296.37,317.54844,999.0,0.6923348237579965,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.45478897788727785,0.4123960058298814,0,15.0,-0.06837878180175465,0.0900205370046324,0.8236479805278963,0.08633148246747124,1,0.024086038136734062,0.0,1.1441331347549304,1.7560079245163733,0.604953318395876,0.29163239090644594,2.9544812591072804,22,4,0.9565217391304348,0.6666666666666666,0,0,1,9.0,3.0,0
2025-01-03 23:00:00,98296.37,98382.19,98067.99,98174.18,314.26227,999.0,0.8176589812107526,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.4523855830641811,0.409264407800077,0,10.0,-0.21872889824218122,0.3888924252068856,0.2731381285805467,0.33796944621256764,0,-0.12430774401944074,0.0,0.9493518809817991,1.5557130761238624,0.6006588292483114,0.27889378420084276,2.9417651780459892,23,4,1.0,0.6666666666666666,0,0,1,10.0,4.0,0
2025-01-04 00:00:00,98174.17,98288.0,97887.2,97950.01,465.14321,999.0,1.0483919297200774,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.666772987320497,0.6108891301089441,0,40.0,-0.33394839838196905,0.5592814371257532,0.2840069860279464,0.15671157684630044,0,-0.22833906022948014,-1.018597761118179e-05,0.6613015208985877,1.256875258427243,0.5916610738487285,0.2758980821851247,2.636183648818187,0,5,0.0,0.8333333333333334,1,0,0,11.0,5.0,1
2025-01-04 01:00:00,97950.01,98095.06,97800.0,98040.0,292.09859,999.0,0.9556405548755645,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.4128108271636254,0.38306635386839344,0,0.0,-0.19489278532089727,0.3049888158340878,0.18660611401070326,0.508405070155209,1,0.09187339541875007,0.0,0.6949735157275778,1.2840024234357015,0.5849635658488186,0.2873528556536299,2.5621552867763344,1,5,0.043478260869565216,0.8333333333333334,1,0,0,12.0,6.0,2
2025-01-04 02:00:00,98040.0,98314.15,97848.48,98304.51,368.90158,999.0,0.6839971024727235,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.5222524616522359,0.4856324671549883,0,20.0,-0.0746055378453469,0.568020271866334,0.020701355036827483,0.4112783730968385,1,0.26979804161566173,0.0,0.9005981380937071,1.4849605754900848,0.5791466534188552,0.28310647130024263,2.5597565158088442,2,5,0.08695652173913043,0.8333333333333334,1,0,0,1.0,7.0,0
2025-01-04 03:00:00,98304.51,98304.51,98052.97,98200.0,274.6885,999.0,0.7911507128309607,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.38924738037661527,0.36951591788254284,0,0.0,0.022908049891109422,0.4154806392621349,0.0,0.584519360737865,0,-0.1063125181133549,0.0,0.70211059984621,1.3106365154162511,0.6042831793149828,0.2811684418602341,2.5566994354544215,3,5,0.13043478260869565,0.8333333333333334,1,0,0,2.0,1.0,0
2025-01-04 04:00:00,98200.01,98200.01,97862.87,98001.0,304.49957,999.0,0.9958163692207258,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.43997596230921604,0.41942067786509213,0,10.0,-0.05113106181372035,0.5902889007533817,0.0,0.4097110992466183,0,-0.20264765784114053,1.0183299383667323e-05,0.40043536667803675,1.035759790666269,0.632790507001218,0.27679360110704365,2.520549037024851,4,5,0.17391304347826086,0.8333333333333334,1,0,0,3.0,2.0,0
2025-01-04 05:00:00,98001.0,98196.51,97988.76,98126.21,249.97787,999.0,0.8669447235351257,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.36754008540633704,0.34576168097858406,0,0.0,-0.0993054370750039,0.6026955475331235,0.33838748495782606,0.05891696750905049,1,0.12776400240814523,0.0,0.4324545135380101,1.1071692526517047,0.6718094687437367,0.26325615024002386,2.2596157621391177,5,5,0.21739130434782608,0.8333333333333334,1,0,0,4.0,3.0,0
2025-01-04 06:00:00,98126.21,98209.7,98039.91,98127.54,211.92338,999.0,0.865577594220756,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.3180901480464555,0.29345310039001166,0,0.0,-0.04987479214649434,0.007833205724643645,0.48389186642326754,0.5082749278520888,1,0.001355397299036816,0.0,0.35309004682089157,1.0436587798629338,0.6881389827855319,0.23070444077433933,1.5992819446533197,6,5,0.2608695652173913,0.8333333333333334,1,0,0,5.0,4.0,2
2025-01-04 07:00:00,98127.53,98350.04,98095.17,98271.88,454.46141,999.0,0.7174280170482124,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.6895556106606247,0.6419877788265328,0,50.0,-0.12009546657357863,0.56636716757566,0.30666614352411176,0.12696668890022825,1,0.14709428158497712,-1.0190819004289022e-05,0.4165454485612878,1.1418918299031702,0.7223375172903588,0.21266339740174867,1.1983519139237409,7,5,0.30434782608695654,0.8333333333333334,1,0,0,6.0,5.0,0
2025-01-04 08:00:00,98271.87,98306.22,97905.26,97906.07,303.67578,999.0,1.0937421959639442,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.46055687846801474,0.4320055424805185,0,20.0,0.08925462194117606,0.9123104549081766,0.08566939345571946,0.0020201516361038774,0,-0.37224280231537,-1.0175850924306349e-05,-0.03458854265652678,0.7099367592534979,0.7447829114650552,0.21196879687473175,1.19813765298357,8,5,0.34782608695652173,0.8333333333333334,0,1,0,7.0,1.0,1
2025-01-04 09:00:00,97906.08,97980.0,97532.58,97690.37,671.7915,999.0,1.3169568300335113,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,1.025367911656547,0.9615313367206448,0,65.0,0.06652374642991027,0.48211970855126557,0.16521389298645242,0.352666398462282,0,-0.22031320427835743,1.021387131028884e-05,-0.317898374977184,0.4398917477361251,0.7602068078017769,0.183258920193049,1.1986797364128847,9,5,0.391304347826087,0.8333333333333334,0,1,0,8.0,2.0,0
2025-01-04 10:00:00,97690.37,97859.6,97600.0,97789.32,330.6856,999.0,1.2144373230123662,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.503157719209772,0.4703575017360987,0,40.0,0.2472155768927095,0.3811633281972628,0.27072419106316353,0.3481124807395736,1,0.10128941061438466,0.0,-0.2772508519947573,0.503014352916894,0.7824345112604217,0.1859234417124978,1.238714594213716,10,5,0.43478260869565216,0.8333333333333334,0,1,0,1.0,3.0,0
2025-01-04 11:00:00,97789.32,97923.07,97711.54,97889.39,279.11118,999.0,1.1109682060537962,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.4619322904328468,0.4028914979207536,0,15.0,0.115296791771789,0.4730771049023122,0.1592209142911428,0.367701980806545,1,0.10233223832622257,0.0,-0.21454770460888317,0.5719723676758335,0.7882111612386252,0.1794352701838516,0.9995294323819623,11,5,0.4782608695652174,0.8333333333333334,0,1,0,2.0,4.0,0
