timestamp,open,high,low,close,volume,support_distance_pct,resistance_distance_pct,support_zone_start,support_zone_end,support_level_prices,resistance_zone_start,resistance_zone_end,resistance_level_prices,support_daily_count,support_weekly_count,support_monthly_count,support_fib618_count,support_naked_count,resistance_daily_count,resistance_weekly_count,resistance_monthly_count,resistance_fib618_count,resistance_naked_count,fractal_timing_high,fractal_timing_low,support_level_vector,resistance_level_vector,support_touched_vector,resistance_touched_vector,total_support_touches,total_resistance_touches,volume_short_ratio,volume_long_ratio,upper_wick_ratio,lower_wick_ratio,body_total_ratio,body_position_ratio
2024-12-17 22:00:00,106411.53,106419.38,105321.49,105972.01,1143.43647,1.8089230713880553,,103201.2678,104802.2625,"[103889.75, 104088.0, 104463.99, 104802.2625]",,,,3,1,0,0,2,0,0,0,0,0,2024-12-17 18:00:00,2024-12-17 15:00:00,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0170243005776107,0.9817888259847616,0.007150078787497677,0.5925183761578937,0.40033154505460866,0.5925183761578937
2024-12-17 23:00:00,105972.0,106350.01,105550.0,106133.74,1216.85768,1.5123148297637612,,103206.0894,104802.2625,"[103889.75, 104088.0, 104463.99, 104802.2625]",,,,3,1,0,0,2,0,0,0,0,0,2024-12-17 18:00:00,2024-12-17 15:00:00,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.1300039317654471,1.044737896204661,0.2703341208234784,0.5274934063324243,0.2021724728440973,0.7296658791765216
2024-12-18 00:00:00,106133.74,106460.0,105620.03,106098.93,999.41593,1.1038268501276873,,103212.68235,104802.2625,"[103889.75, 104088.0, 104463.99, 104802.2625]",,,,3,1,0,0,2,0,0,0,0,0,2024-12-17 18:00:00,2024-12-17 22:00:00,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9753272980190705,0.8610302927654991,0.38841863399882653,0.5701394097408163,0.04144195626035713,0.5701394097408163
2024-12-18 01:00:00,106098.92,106524.98,104942.32,105332.84,2375.39062,1.254528013429102,,103210.2564,104802.2625,"[103889.75, 104088.0, 104463.99, 104802.2625]",,,,3,1,0,0,2,0,0,0,0,0,2024-12-17 18:00:00,2024-12-17 22:00:00,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.9845761685768293,2.0390119458516756,0.2692050092881608,0.24674914384643085,0.4840458468654083,0.24674914384643085
2024-12-18 02:00:00,105335.23,105651.88,105016.0,105312.91,985.53584,1.2221306096112337,0.03280900193810835,103210.77855,104802.2625,"[103889.75, 104088.0, 104463.99, 104802.2625]",106133.74,107725.22395,[106133.74],3,1,0,0,2,1,0,0,0,1,2024-12-17 18:00:00,2024-12-17 22:00:00,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,1,0.8254907868918002,0.8490057077169189,0.49797131534252753,0.4669277222117401,0.035100962445732325,0.4669277222117401
2024-12-18 03:00:00,105312.9,105331.63,104581.58,104763.98,1424.59685,0.5037151756280371,,103222.2699,104802.2625,"[103889.75, 104088.0, 104463.99, 104802.2625]",,,,3,1,0,0,2,0,0,0,0,0,2024-12-18 01:00:00,2024-12-17 22:00:00,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.049396707342231,1.2250770193786076,0.02497166855544351,0.2431837877474748,0.7318445436970817,0.2431837877474748
2024-12-18 04:00:00,104763.99,104763.99,103516.98,103868.01,2603.97627,0.4848859460820201,,103222.56885,104802.2625,"[103889.75, 104088.0, 104463.99, 104802.2625]",,,,3,1,0,0,2,0,0,0,0,0,2024-12-18 01:00:00,2024-12-17 22:00:00,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,1.6265070297792448,2.2218549053542076,0.0,0.2814973416412027,0.7185026583587972,0.2814973416412027
2024-12-18 05:00:00,103868.0,104125.18,103276.0,103572.17,1659.2154,0.8344757425214239,,102318.2903,103889.75,[103889.75],,,,1,0,0,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-17 22:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,0.9907606189816252,1.4080232430617412,0.3028568736899069,0.3487717562825322,0.3483713700275609,0.3487717562825322
2024-12-18 06:00:00,103572.16,104000.21,103137.82,103794.65,1754.3718,5.937557193981082,,96142.76735000001,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-17 22:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9743725117053996,1.4792690412041025,0.23836083442527436,0.5036468419160668,0.2579923236586589,0.7616391655747257
2024-12-18 07:00:00,103794.65,104317.82,103702.32,104250.75,1239.07366,5.668880453117852,,96147.20495,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-17 22:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.7690719959648321,1.0422027645013976,0.10896831844030379,0.1500081234768273,0.7410235580828689,0.8910316815596963
2024-12-18 08:00:00,104250.75,104378.92,103729.18,103805.43,707.25432,5.87107572500123,,96143.86775,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.45199245974455754,0.5974235291253257,0.19726352079292828,0.1173546341613559,0.6853818450457159,0.1173546341613559
2024-12-18 09:00:00,103805.42,104435.0,103804.66,104047.99,794.73016,6.282892449214988,,96137.02625000001,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5444213909818625,0.6712601289590416,0.6139702382840957,0.0012056985119059008,0.38482406320399837,0.38602976171590425
2024-12-18 10:00:00,104047.99,104659.25,103984.0,104531.03,547.48679,5.880850837957116,,96143.70605000001,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.4901307041226596,0.462968089453065,0.1898852276934486,0.09476490188819732,0.7153498704183541,0.8101147723065514
2024-12-18 11:00:00,104531.03,105033.33,104500.0,105028.33,878.17039,6.100264406837652,,96140.06765000001,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8898741452735118,0.742311523405682,0.009375058594116182,0.05818161363508285,0.932443327770801,0.9906249414058839
2024-12-18 12:00:00,105028.33,105350.0,104687.44,104920.01,1428.18959,6.534176980749154,,96132.82205,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.5315966361973432,1.2032879293905574,0.485495653223858,0.35101726636077224,0.16348708041536972,0.35101726636077224
2024-12-18 13:00:00,104920.02,105271.8,104532.01,104580.58,888.4685,6.976729516693254,,96125.36255,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 01:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0164962443269951,0.7522837987313135,0.4755133213479433,0.06565376660945194,0.4588329120426048,0.06565376660945194
2024-12-18 14:00:00,104580.57,104860.66,103855.07,104019.93,2756.64761,6.880691776525745,,96126.98735000001,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 12:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,2.267696977277782,2.3279311208095916,0.27853300052705127,0.16394355552460407,0.5575234439483446,0.16394355552460407
2024-12-18 15:00:00,104019.94,104569.41,103650.0,104428.54,2169.56095,6.578460838522789,,96132.0788,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 12:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.5016819420798662,1.865866958411162,0.15321782447440135,0.4023667351888721,0.44441544033672653,0.8467821755255986
2024-12-18 16:00:00,104428.54,104474.14,103380.43,104199.62,2165.97625,6.074934389976986,,96140.48855000001,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 12:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.2633265976853811,1.870295593573555,0.041692953342298736,0.749001106326172,0.2093059403315293,0.749001106326172
2024-12-18 17:00:00,104199.63,104819.83,103876.0,104656.18,998.63962,6.442446193349048,,96134.3594,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 12:00:00,2024-12-18 06:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5757240243724185,0.868112733700966,0.17338927561108297,0.34289013911403965,0.4837205852748774,0.826610724388917
2024-12-18 18:00:00,104656.18,104999.98,104150.01,104808.99,1126.2738,6.236906142268071,,96137.7932,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 12:00:00,2024-12-18 16:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6687049801906558,0.9845733719362788,0.22470204830757606,0.5955151358283205,0.17978281586410347,0.775297951692424
2024-12-18 19:00:00,104805.44,104805.44,102817.82,102817.82,4875.44811,6.6459453230568775,,96130.94480000001,97700.7875,"[96307.23839, 96407.99, 96407.99, 96412.32549, 96593.0, 96634.5375, 96662.7675, 96944.933, 96945.63, 97185.17, 97185.17, 97316.0075, 97388.7825, 97439.55, 97460.0, 97579.75, 97672.4, 97700.7875]",,,,16,1,1,0,1,0,0,0,0,0,2024-12-18 12:00:00,2024-12-18 16:00:00,"[9, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,2.0757560737600524,4.19402578924151,0.0,0.0,1.0,0.0
